,title,description,originallink,link,pubDate
151,"광고모델 브랜드평판 8월 분석결과 1위 방탄소년단, 2위 아이유, 3위 임영웅","박서준, <b>싸이</b> 순으로 분석됐다. 광고모델 브랜드평판 1위를 기록한 방탄소년단 ( RM, 진, 슈가, 제이홉... 박서준, <b>싸이</b>, 손예진, 서현진, 태연, 이승기, 박군, 현빈, 오은영, 마동석, 전지현, 박보검, 백종원... ",http://www.gpkorea.com/news/articleView.html?idxno=91276,http://www.gpkorea.com/news/articleView.html?idxno=91276,"Mon, 15 Aug 2022 10:22:00 +0900"
152,"SF9·펜타곤·포레스텔라, '2022 K글로벌 하트 드림 어워즈' 합류한다","SF9, 펜타곤, 포레스텔라는 앞서 출연 소식을 알린 <b>싸이</b>,NCT드림, 강다니엘, AB6IX, 유주, TNX, 알렉사, 블리처스, 투모로우바이투게더, 더보이즈, 프로미스나인, 비비지, 헤이즈, 아이브, 르세라핌, 있지, 오마이걸... ",http://www.stoo.com/article.php?aid=81990716271,http://www.stoo.com/article.php?aid=81990716271,"Mon, 15 Aug 2022 10:12:00 +0900"
153,"SF9·펜타곤·포레스텔라, '2022 K글로벌 하트 드림 어워즈' 합류","SF9, 펜타곤, 포레스텔라는 앞서 출연 소식을 알린 <b>싸이</b>,NCT드림, 강다니엘, AB6IX, 유주, TNX, 알렉사, 블리처스, 투모로우바이투게더, 더보이즈, 프로미스나인, 비비지, 헤이즈, 아이브, 르세라핌, 있지, 오마이걸... ",http://www.tvdaily.co.kr/read.php3?aid=16605222081649754010,http://www.tvdaily.co.kr/read.php3?aid=16605222081649754010,"Mon, 15 Aug 2022 09:56:00 +0900"
154,"""우영우 너마저"" PPL이 인기 척도라는 핑크스틱..누가 만들었나?","◆뷰티·웰니스 유통기업 코리아테크가 2020년 론칭 코리아테크는 2003년 설립 이후 배우 이영애 롤러로 유명한 리파 캐럿과 가수 <b>싸이</b>의 얼굴 근육 운동기기 파오, 축구선수 호날두의 EMS 트레이닝 기기 식스패드 등을... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01266086632427648,https://n.news.naver.com/mnews/article/018/0005292427?sid=101,"Mon, 15 Aug 2022 09:34:00 +0900"
155,"방탄소년단, 8월 광고모델 브랜드평판 1위…아이유·임영웅 순","박서준, <b>싸이</b> 순으로 분석됐다. 광고모델 브랜드평판 1위를 기록한 방탄소년단 ( RM, 진, 슈가, 제이홉, 지민, 뷔, 정국 ) 브랜드는 참여지수 281,768 미디어지수 596,092 소통지수 785,712 커뮤니티지수 834,488이... ",http://www.celuvmedia.com/article.php?aid=1660522500432708007,http://www.celuvmedia.com/article.php?aid=1660522500432708007,"Mon, 15 Aug 2022 09:18:00 +0900"
156,"방탄소년단, 8월 광고모델 브랜드평판 1위…2위 아이유","박서준, <b>싸이</b> 순으로 분석됐다. 한편, 지민이 속한 그룹 방탄소년단은 최근 공식 SNS에 &apos;달려라 방탄&apos;의 예고를 공개했다. 오는 16일 방송되는 &apos;달려라 방탄&apos;은 &apos;텔레파시 특집&apos;으로 꾸며진다. 서로의 마음 꿰뚫어... ",http://sports.hankooki.com/news/articleView.html?idxno=6804643,http://sports.hankooki.com/news/articleView.html?idxno=6804643,"Mon, 15 Aug 2022 09:04:00 +0900"
157,"방탄소년단·아이유·임영웅, 8월 광고모델 '빅파워3' 등극","박서준, <b>싸이</b> 순으로 분석됐다. 1위를 기록한 방탄소년단( RM, 진, 슈가, 제이홉, 지민, 뷔, 정국) 브랜드는 참여지수 281,768 미디어지수 596,092 소통지수 785,712 커뮤니티지수 834,488이 되면서... ",http://www.slist.kr/news/articleView.html?idxno=376694,http://www.slist.kr/news/articleView.html?idxno=376694,"Mon, 15 Aug 2022 08:46:00 +0900"
158,"""대규모 콘서트부터 금융교육까지""...금융권 '문화마케팅' 시동","이번 공연에는 <b>싸이</b>, 엔씨티드림(NCT DREAM), 로꼬, 그레이, 헤이즈, 케플러 등 다양한 아티스트들이 출연한다. 아울러 KB국민은행은 KB스타뱅킹, 리브 넥스트 등 주요 금융플랫폼 및 MZ세대 상품·서비스 이용 고객 1만명을... ",https://www.youthdaily.co.kr/news/article.html?no=108325,https://www.youthdaily.co.kr/news/article.html?no=108325,"Mon, 15 Aug 2022 08:02:00 +0900"
159,"코로나19 때 뜬 3대장 주춤, 일시적 유행인가? 시대정신인가?",20년 전 <b>싸이</b>월드와 차별점이 보이지 않는다는 평가가 나온다. 여기서 질문 하나. 우리는 메타버스가 무엇인지 정확하게 알고 있나. 우리에게 익숙한 메타버스는 어떤 것일까. 메타버스를 구현한 글로벌 플랫폼은... ,https://magazine.hankyung.com/business/article/202208115282b,https://n.news.naver.com/mnews/article/050/0000061693?sid=101,"Mon, 15 Aug 2022 06:02:00 +0900"
160,"싸이 ‘흠뻑쇼’ 구름 관중… 정부, 코로나 확산 우려에 현장관리 강화",13일 오후 대구 수성구 대구스타디움에서 열린 ‘<b>싸이</b> 흠뻑쇼’에 구름 관중이 몰려들고 있다. 대규모 공연을 통한 코로나19 감염 확산 가능성이 제기되면서 정부가 9월까지 현장 관리를 강화하기로 했다. 14일... ,https://www.donga.com/news/article/all/20220815/114955720/1,https://n.news.naver.com/mnews/article/020/0003445427?sid=102,"Mon, 15 Aug 2022 03:02:00 +0900"
161,"임영웅, 그는 트로트가수가 아니다(종합)",보통 이곳은 톱 아이돌그룹이나 &apos;콘서트 강자&apos; <b>싸이</b>가 애용한다. 오는 15일 내한하는 미국 팝 슈퍼스타 빌리 아일리시도 이곳에서 공연한다. 이에 따라 임영웅이 국내 콘서트업계의 성지인 올림픽 주경기장에서 단독... ,http://www.newsis.com/view/?id=NISX20220814_0001978297&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011362939?sid=106,"Sun, 14 Aug 2022 22:00:00 +0900"
162,"임영웅, 12월 고척돔 입성…""트로트가수 처음""",보통 이곳은 톱 아이돌그룹이나 &apos;콘서트 강자&apos; <b>싸이</b>가 애용한다. 오는 15일 내한하는 미국 팝 슈퍼스타 빌리 아일리시도 이곳에서 공연한다. &apos;밀리언셀러&apos; 임영웅의 서울 콘서트엔 수만명이 몰리는 것이 당연지사. 더... ,http://www.newsis.com/view/?id=NISX20220814_0001978342&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011362900?sid=106,"Sun, 14 Aug 2022 21:08:00 +0900"
163,"시흥시, 신천동 건설 노동자 감전 사망··· 집중호우에 철근 절단 작업 중 ...",지난달 31일에는 가수 <b>싸이</b>의 흠뻑쇼 야외 공연 무대를 해체하던 몽골 국적 20대 작업자가 추락해 사망했다. 이들 사고의 공통점은 모두 비가 내리고 있는 상황에 벌어졌다는 것과 올 1월부터 시행된... ,http://www.paxetv.com/news/articleView.html?idxno=151527,http://www.paxetv.com/news/articleView.html?idxno=151527,"Sun, 14 Aug 2022 19:10:00 +0900"
164,"[사장님 귀는 당나귀 귀] 김병현, ‘인턴’ 유희관 ‘정직원’ 요구하자...“...","특히 이날 잠실은 슈퍼주니어 콘서트와 <b>싸이</b> 콘서트, 그리고 KBO 올스타전까지 더해져 15만 명 이상의 관객이 몰릴 것으로 예상되는 등 그 어느 때보다 붐빌 것으로 기대됐다. 게다가 올스타전은 3년 만에 열리는 만큼... ",https://kstar.kbs.co.kr/list_view.html?idx=223941,https://n.news.naver.com/mnews/article/438/0000049208?sid=106,"Sun, 14 Aug 2022 19:09:00 +0900"
165,[사장님 귀는 당나귀 귀] 3년 만에 열린 올스타전...김병현 버거군단도 출동,"특히 이날 잠실은 슈퍼주니어 콘서트와 <b>싸이</b> 콘서트, 그리고 KBO 올스타전까지 더해져 15만 명 이상의 관객이 몰릴 것으로 예상되는 등 그 어느 때보다 붐빌 것으로 기대됐다. 게다가 올스타전은 3년 만에 열리는 만큼... ",https://kstar.kbs.co.kr/list_view.html?idx=223937,https://n.news.naver.com/mnews/article/438/0000049207?sid=106,"Sun, 14 Aug 2022 19:03:00 +0900"
166,[르포] 아쉬움 남긴 국내 첫 전기차 경주대회 '포뮬러E 서울',"15일 열리는 미국 아티스트 빌리 아일리시 콘서트의 가장 비싼 좌석의 가격이 18만7000원, 20일 열리는 <b>싸이</b>의 흠뻑쇼도 13만2000원~14만3000원인 것에 비하면 지나치게 비싸다는 지적이다. 국내서 열리는 첫 전기차 대회라... ",https://www.news1.kr/articles/4772854,https://n.news.naver.com/mnews/article/421/0006277405?sid=103,"Sun, 14 Aug 2022 18:51:00 +0900"
167,"슈주 이특x신동, '당나귀귀' NEW 보스 등장..""이특 지분 80%"" [Oh!쎈 종합]","특히 올스타전이 열리는 날은 슈퍼주니어 콘서트, <b>싸이</b> 콘서트가 함께 있어서 대목을 노릴 수 있었다. 하지만 김병현의 푸드트럭은 가장 구석에 있어 난관에 부딪혔다. 설상가상으로 항상 옆을 지키던 재영 셰프도... ",http://www.osen.co.kr/article/G1111919406,https://n.news.naver.com/mnews/article/109/0004678537?sid=106,"Sun, 14 Aug 2022 17:55:00 +0900"
168,"'당나귀 귀' 김병현, KBO 올스타전 푸드트럭...열혈 홍보까지","특히 이날 잠실은 슈퍼주니어 콘서트와 <b>싸이</b> 콘서트, 그리고 KBO 올스타전까지 더해져 15만 명 이상의 관객이 몰릴 것으로 예상되는 등 그 어느 때보다 붐빌 것으로 기대됐다. 김병현은 유희관, 이대형과 함께 햄버거... ",http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=718049,https://n.news.naver.com/mnews/article/009/0005004344?sid=106,"Sun, 14 Aug 2022 17:45:00 +0900"
169,"대구 싸이 흠뻑쇼, 수만명 함성 부추겨…노마스크 퇴장 수칙 안 지켜",<b>싸이</b> 흠뻑쇼 서머 스웨그 2022&apos;(이하 흠뻑쇼)가 코로나19로 3년 만에 열렸다. 대구에서 이틀간 진행되는 흠뻑쇼 첫날에는 그동안의 아쉬움을 해소하듯 하루 최대 2만5천명의 관객이 몰렸다. ◆3년 만에 재개된 <b>싸이</b> &apos;흠뻑쇼... ,https://news.imaeil.com/page/view/2022081415102514810,https://n.news.naver.com/mnews/article/088/0000770759?sid=102,"Sun, 14 Aug 2022 16:24:00 +0900"
170,대구 '싸이 흠뻑쇼' 14일 오후 2차 공연...양일 관객 5만~6만4천명 예상,대구에서 가수 <b>싸이</b>의 &apos;흠뻑쇼&apos;가 성황리에 열린 가운데 코로나19 감염 확산 우려도 커지고 있다.지난 13일 대구 수성구 대구스타디움에서 <b>싸이</b>의 흠뻑쇼 첫날 콘서트가 열렸다. 구름 같은 인파가 몰리면서 경찰 인력도... ,https://www.yeongnam.com/web/view.php?key=20220814010001643,https://www.yeongnam.com/web/view.php?key=20220814010001643,"Sun, 14 Aug 2022 16:24:00 +0900"
171,"[주간 연예 핫이슈&이모저모] ‘학폭 논란’ 김가람 첫 해명/성훈, 방송 태도...","아이유(출처: SNS) 수지(출처: SNS) 이외에도 <b>싸이</b>, 김고은 강태오, 이미주, 윤세아, 오마이걸 아린, 한지민, 박나래, 박진영, 임시완, 유병재, 김민경, 이동휘, 주호민, 이말년 등이 수해 피해 복구를 위한 기부를 실천했다.... ",http://www.newscj.com/article/20220814580141,http://www.newscj.com/article/20220814580141,"Sun, 14 Aug 2022 14:48:00 +0900"
172,부산서 20일 ‘흠뻑쇼’ 지자체 방역 관리 촉각,가수 <b>싸이</b>의 ‘흠뻑쇼’가 부산에서도 열릴 예정이어서 지자체가 방역·안전 관리에 촉각을 곤두세우고 있다. 14일 부산 연제구청에 따르면 오는 20일 연제구 부산아시아드 보조경기장에서 가수 <b>싸이</b>의 흠뻑쇼가 열린다.... ,https://www.seoul.co.kr/news/newsView.php?id=20220814500041&wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003294332?sid=102,"Sun, 14 Aug 2022 13:53:00 +0900"
173,[광복절연휴 근처가볼만한곳] 임영웅·송가인·싸이흠뻑쇼 전국투어콘서트일정...,"임영웅과송가인, <b>싸이</b>의 전국투어 콘서트현장이 인기를 끌고 있다. 서울근교와 경기도 양평과 가평 등... 가수 <b>싸이</b>의 공연에는 특별방역소독과 귀가하는 시민들의 교통편의를 위해 임시열차 지하철 투입 등... ",https://www.gukjenews.com/news/articleView.html?idxno=2528841,https://www.gukjenews.com/news/articleView.html?idxno=2528841,"Sun, 14 Aug 2022 13:20:00 +0900"
174,"김민재, 이탈리아에서 첫 피자 맛봤다… 나폴리 피자 맛집 방문","신입 선수 환영회에서 가수 <b>싸이</b>의 &apos;강남스타일&apos;을 부르는 모습이 SNS를 통해 퍼졌고, 그의 신체 능력에 감탄하는 동료들의 발언도 주목을 받았다. 이번에는 리그 첫 출전을 기다리는 김민재가 나폴리 지역의 &apos;피자 맛집&apos;에... ",https://www.besteleven.com/news/articleView.html?idxno=210978,https://sports.news.naver.com/news.nhn?oid=343&aid=0000114998,"Sun, 14 Aug 2022 13:06:00 +0900"
175,[유튜브인기뮤비] 소녀시대의 'FOREVER 1' 32주차 유튜브코리아 인기뮤직비디...,"13위 <b>싸이</b>의 &apos;That That&apos; 386,819회, 14위 뉴진스의 &apos;Cookie&apos; 384,110회, 15위 아이브의 &apos;LOVE DIVE&apos; 376... 34위 <b>싸이</b>의 &apos;That That (prod. &amp; feat. SUGA of BTS)&apos; 170,111회, 35위 뉴진스의 &apos;Hurt&apos; 167,012회, 36위... ",http://www.topstarnews.net/news/articleView.html?idxno=14720488,http://www.topstarnews.net/news/articleView.html?idxno=14720488,"Sun, 14 Aug 2022 11:18:00 +0900"
176,"[유튜브인기가수] 임영웅, 32주차 유튜브코리아 인기아티스트 1위…뉴진스·에...","뒤를 이어 11위 세븐틴(4,467,502회), 12위 볼빨간사춘기(4,120,001회), 13위 블랙핑크(4,059,566회), 14위 <b>싸이</b>(3,983,344회), 15위 10CM(3,938,640회), 16위 서동현(3,576,925회), 17위 태연(3,289,613회), 18위... ",http://www.topstarnews.net/news/articleView.html?idxno=14720481,http://www.topstarnews.net/news/articleView.html?idxno=14720481,"Sun, 14 Aug 2022 11:10:00 +0900"
177,"[유튜브인기곡] 소녀시대의 'FOREVER 1' 유튜브코리아인기곡 32주차 1위, 뉴진...","&apos; 1,684,434회, 14위 서동현의 &apos;정이라고 하자&apos; 1,650,200회, 15위 Charlie Puth의 &apos;Dangerously&apos; 1,458,771회, 16위 Benny Blanco, BTS(방탄소년단) &amp; Snoop Dogg(스눕 독)의 &apos;Bad Decisions&apos; 1,365,280회, 17위 <b>싸이</b>의... ",http://www.topstarnews.net/news/articleView.html?idxno=14720479,http://www.topstarnews.net/news/articleView.html?idxno=14720479,"Sun, 14 Aug 2022 11:06:00 +0900"
178,[D:이슈] 우려했던 콘서트 취소 현실로…코로나 재확산에 가요계 ‘긴장’,<b>싸이</b> ‘흠뻑쇼’ 등 대규모 공연 이후 줄확진 뿐만 아니라 최근 <b>싸이</b>의 ‘흠뻑쇼’에서 확진자가 다수 발생한 것으로 알려지기도 했다. 최근 온라인 커뮤니티와 SNS에서는 대형 콘서트에 다녀온 후 코로나19에... ,https://www.dailian.co.kr/news/view/1142508/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002630099?sid=103,"Sun, 14 Aug 2022 06:41:00 +0900"
179,'리브 콘서트'로 엿본 KB의 4대 전략 키워드,"이번 리브콘서트는 9월 23일 서울 올림픽공원 체조경기장에서 열린다. <b>싸이</b>, 엔씨티드림(NCT DREAM), 로꼬, 그레이, 헤이즈, 케플러 등 아티스트가 출연해 공연을 선보일 계획이다.",https://it.chosun.com/site/data/html_dir/2022/08/12/2022081201887.html,https://it.chosun.com/site/data/html_dir/2022/08/12/2022081201887.html,"Sun, 14 Aug 2022 06:02:00 +0900"
180,[10년전N] 폭우에 물바다된 강남역 일대…10년전 데자뷔,강남역 일대 물바다…폭우 재난 &apos;현재진행형&apos;(2012.8.15) &quot;2012년 가수 <b>싸이</b>의 히트곡인 &apos;강남 스타일&apos;에 등장하는 부촌 강남구에서 (폭우로) 큰 피해가 발생했다&quot; - AFP통신 지난 8일과 9일 이틀간 강남구와 서초구에 시간당... ,https://www.yna.co.kr/view/AKR20220812039500797?input=1195m,https://n.news.naver.com/mnews/article/001/0013373544?sid=103,"Sun, 14 Aug 2022 06:02:00 +0900"
181,마블 OTT 시리즈 앞세운 디즈니의 약진… '킬러 콘텐츠'가 열쇠,"<b>싸이</b>월드가 대표적이다. <b>싸이</b>월드제트는 <b>싸이</b>월드를 메타버스 플랫폼으로 재탄생시킨 ‘<b>싸이</b>타운’을 선보였다. <b>싸이</b>타운 구글플레이스토어 리뷰를 살펴보면 ‘콘텐츠가 없다’, ‘할 게 없다’ 등 부정적 평이... ",https://it.chosun.com/site/data/html_dir/2022/08/12/2022081202539.html,https://it.chosun.com/site/data/html_dir/2022/08/12/2022081202539.html,"Sun, 14 Aug 2022 06:02:00 +0900"
182,13일 오후 9시까지 전국 11만 6030명 확진,"한편 정부는 휴가철을 맞아 <b>싸이</b> &apos;흠뻑쇼&apos;와 같은 대형 공연장에서 코로나19 감염자가 확산할 우려가 제기되자 다음 달까지 현장점검을 강화하고, 마스크 착용 등을 관리해달라고 업계에 당부했다.",http://www.namdonews.com/news/articleView.html?idxno=691617,http://www.namdonews.com/news/articleView.html?idxno=691617,"Sat, 13 Aug 2022 22:30:00 +0900"
